,Mkt-Rf,SMB,HML,Rf
2013-10-15,0.010102395844741055,-0.005171439908294953,0.0029013384035415776,9.760415525894572e-05
2013-10-16,-0.0031976041552589456,-0.006065856157592687,0.003962531525770448,9.760415525894572e-05
2013-10-17,0.002802395844741054,-0.006338654918100994,-0.002285515316086902,9.760415525894572e-05
2013-10-18,0.005702008641262218,-0.005893084670302767,-0.00675521411094999,9.79913587377812e-05
2013-10-21,0.00020239584474105425,0.0032178662831066833,0.0012683110214792193,9.760415525894572e-05
2013-10-22,0.0014020086412622188,0.0009266032663133385,0.002581275317560102,9.79913587377812e-05
2013-10-23,-0.00999799135873778,0.002315736214058501,-0.003688570540563641,9.79913587377812e-05
2013-10-24,0.005302008641262219,-0.0010161321167897498,-0.0017959877434501788,9.79913587377812e-05
2013-10-25,-0.006098765652830402,0.008245609704224577,-0.005030294788653747,9.876565283040151e-05
2013-10-28,0.006701234347169599,-0.0026425753904849476,-0.00032088427122584865,9.876565283040151e-05
2013-10-29,0.0017012343471695984,-0.0033672473826342913,0.0019603908702438442,9.876565283040151e-05
2013-10-30,0.0037016214754072873,-0.000849731644629707,0.0014145092462928602,9.837852459271268e-05
2013-10-31,-0.014398765652830402,0.008575305374811003,0.0013691467246644187,9.876565283040151e-05
2013-11-01,0.004502783085851565,0.001617630309217518,0.0013671588054697441,9.72169141484347e-05
2013-11-04,-0.007097216914148434,0.006326812822930946,-0.000989425176490039,9.72169141484347e-05
2013-11-05,-0.0056983785245927135,-0.0013561752610569248,-0.001607714835620068,9.837852459271268e-05
2013-11-06,-0.00019760415525894572,1.8652778221061456e-05,0.004670385411818361,9.760415525894572e-05
2013-11-07,-0.004897991358737781,-0.00042036371710938114,-0.0009834310013318607,9.79913587377812e-05
2013-11-08,-0.00969799135873778,0.0013771916699849111,-0.0006462643120880834,9.79913587377812e-05
2013-11-11,-0.003897991358737781,-0.014900943116197746,-0.0023637621318971756,9.79913587377812e-05
2013-11-12,0.009102008641262219,-0.004161080162377955,-0.0021232002395457257,9.79913587377812e-05
2013-11-13,-0.01609799135873778,0.008866382929304464,-0.0032423669420810998,9.79913587377812e-05
2013-11-14,0.0019020086412622188,0.0030133868557456595,-0.0031831438777146044,9.79913587377812e-05
2013-11-15,0.01930200864126222,-0.015555890238256473,0.003262701952932455,9.79913587377812e-05
2013-11-18,0.0025020086412622187,-0.00609876006847851,0.002275301462571506,9.79913587377812e-05
2013-11-19,0.010302008641262218,-0.014857618562198888,0.005155332502197999,9.79913587377812e-05
2013-11-20,-0.007197991358737781,0.0035047208519796385,-0.001988211490463453,9.79913587377812e-05
2013-11-21,-0.01169799135873778,0.006743181649643319,7.175159212240503e-05,9.79913587377812e-05
2013-11-22,0.006102008641262219,-0.0032164562851179856,0.003318113198234317,9.79913587377812e-05
2013-11-25,0.004802008641262219,-0.0009793144808836751,-0.0014467273906190702,9.79913587377812e-05
2013-11-26,0.0032023958447410543,0.0022443821768176764,-0.0038786495082486234,9.760415525894572e-05
2013-11-27,0.003002395844741054,-0.001855434502084722,-0.00019758225419118196,9.760415525894572e-05
2013-11-28,0.008302395844741054,-0.004880751176936224,-0.002203104868383113,9.760415525894572e-05
2013-11-29,-0.0004979913587377812,-0.0016969684133264409,-0.0013229587578237776,9.79913587377812e-05
2013-12-02,-0.006997604155258946,-0.002109745479647917,-0.0037996020192860133,9.760415525894572e-05
2013-12-03,-0.010597604155258946,0.0014476295405385618,0.0007725076751989197,9.760415525894572e-05
2013-12-04,-0.011297216914148436,0.0074045744938397206,-0.0025897769497580884,9.72169141484347e-05
2013-12-05,-0.0010976041552589457,0.002943625129426876,-0.001858154208227457,9.760415525894572e-05
2013-12-06,-0.002297604155258946,0.0020603964741420684,-0.0037326663778740102,9.760415525894572e-05
2013-12-09,0.010002008641262218,-0.0132736293886565,0.004986463533158991,9.79913587377812e-05
2013-12-10,-0.003597991358737781,-0.003468136391526932,0.0004287116287415714,9.79913587377812e-05
2013-12-11,-0.007897604155258947,0.0026737191502833203,-0.005067960769787261,9.760415525894572e-05
2013-12-12,-0.005197604155258946,0.004924389337262246,-0.001343444414751446,9.760415525894572e-05
2013-12-13,-0.0026976041552589456,0.003399262789242989,0.003916918083924005,9.760415525894572e-05
2013-12-16,-0.0009976041552589457,-0.00707528591850326,0.0014478898176133017,9.760415525894572e-05
2013-12-17,0.0022023958447410542,-0.003907752727462784,0.001874388609047686,9.760415525894572e-05
2013-12-18,0.004402395844741055,-0.00692624457962075,0.006205085451057664,9.760415525894572e-05
2013-12-19,0.0004020086412622188,-0.0029549313750632,-0.00020851442031967395,9.79913587377812e-05
2013-12-20,0.0038016214754072876,-0.001713984810835814,0.0017919843103383149,9.837852459271268e-05
2013-12-23,0.006701234347169599,-0.004726573645564789,0.0010315291725963502,9.876565283040151e-05
2013-12-24,0.0023012343471695983,-0.000978659470632295,0.003668884151427988,9.876565283040151e-05
2013-12-26,-0.0011983785245927127,0.000607412542179007,0.005952319575791243,9.837852459271268e-05
2013-12-27,0.0014016214754072874,0.0009606528474673578,-0.006409329818494973,9.837852459271268e-05
2013-12-30,0.004401621475407288,0.0006872282019146485,0.0009930371902632708,9.837852459271268e-05
2014-01-02,-0.022098378524592715,0.007883517316720089,-0.008166052823312763,9.837852459271268e-05
2014-01-03,-0.010797991358737782,0.01205636034817943,-0.0031498823495723863,9.79913587377812e-05
2014-01-06,0.0036027830858515655,0.0014538535558582498,-0.0024669723446929656,9.72169141484347e-05
2014-01-07,0.003102008641262219,0.0034058563879187597,0.00040690084739547234,9.79913587377812e-05
2014-01-08,-0.0002976041552589457,0.0008529691280716543,-0.005662725183883395,9.760415525894572e-05
2014-01-09,-0.006697604155258946,0.010867886488483226,0.00427777205121248,9.760415525894572e-05
2014-01-10,-0.003997991358737782,0.0034078512482550575,-0.005708654259317738,9.79913587377812e-05
2014-01-13,0.005302008641262219,-7.577292688602337e-05,-0.0008284909832812818,9.79913587377812e-05
2014-01-14,-0.0015976041552589458,0.0032658399749287913,-0.00026809618862979256,9.760415525894572e-05
2014-01-15,0.0036023958447410544,-0.0022057840546507185,-0.0010123045994172644,9.760415525894572e-05
2014-01-16,0.002002395844741054,0.0005259694151775627,-0.0013781630344552988,9.760415525894572e-05
2014-01-17,-0.006697604155258946,0.006587927075918339,-0.004348618343501347,9.760415525894572e-05
2014-01-20,0.004702395844741054,-0.00014119121685660097,-0.0023409197465669956,9.760415525894572e-05
2014-01-21,0.005102395844741054,-0.00430634145168081,0.002761448632322496,9.760415525894572e-05
2014-01-22,0.003202008641262219,-0.00043210756650508865,0.0004803118691844412,9.79913587377812e-05
2014-01-23,-0.01169799135873778,0.006852933595366627,-0.0030960225024060355,9.79913587377812e-05
2014-01-24,-0.003697991358737781,0.0015017356764834972,-0.00010354410448202688,9.79913587377812e-05
2014-01-27,-0.015698765652830404,0.0027971045553220352,-0.0034883325503800786,9.876565283040151e-05
2014-01-28,0.0033012343471695987,-0.003562400784636163,-0.001914968611314534,9.876565283040151e-05
2014-01-29,0.012501621475407287,-0.003915395310643357,0.0035535555176770626,9.837852459271268e-05
2014-02-03,-0.01099682963539892,0.006928960871089004,-0.0028813464339470483,9.682963539892064e-05
2014-02-04,-0.017297216914148435,0.005824886456261585,-0.004182024158174497,9.72169141484347e-05
2014-02-05,0.002302783085851565,-0.0016562168662050513,0.0007787524291514359,9.72169141484347e-05
2014-02-06,0.008702395844741055,-0.005187580263646591,-0.005862065902772712,9.760415525894572e-05
2014-02-07,0.0076023958447410545,0.0001803107504792951,-0.0020272031344090264,9.760415525894572e-05
2014-02-10,0.0003023958447410543,0.005996909369441626,0.0031085975144096428,9.760415525894572e-05
2014-02-11,0.004502395844741054,-0.00015174698737469884,0.0026760950514893075,9.760415525894572e-05
2014-02-12,0.0019023958447410543,0.0015712374095819286,0.0048654450846337925,9.760415525894572e-05
2014-02-13,-0.004697604155258946,0.002646140137986086,-0.00661146204949185,9.760415525894572e-05
2014-02-14,0.006802395844741054,-0.002432727651744312,0.0031511449562109054,9.760415525894572e-05
2014-02-17,0.003002395844741054,-0.0023015854793255078,0.006067263304082377,9.760415525894572e-05
2014-02-18,0.00020239584474105425,0.0030862527433518842,0.00047428129193881905,9.760415525894572e-05
2014-02-19,-0.0020976041552589458,0.005611095718462096,0.0011608937201248728,9.760415525894572e-05
2014-02-20,-0.006497604155258946,0.006218906322379785,0.005336185013544782,9.760415525894572e-05
2014-02-21,0.014002395844741054,-0.008894457976581767,0.000294131282440894,9.760415525894572e-05
2014-02-24,-0.004597604155258946,0.005156308237583036,0.0026381659159121496,9.760415525894572e-05
2014-02-25,0.008002395844741056,-0.007962615864633678,-0.0019335779313426234,9.760415525894572e-05
2014-02-26,0.0029031703646010794,-0.002721853092274898,-0.0009263601859162455,9.682963539892064e-05
2014-02-27,0.0038027830858515656,-0.005465931015593264,-0.006505905593271172,9.72169141484347e-05
2014-02-28,0.0007023958447410543,0.0004982385308522891,-0.0053768180442204504,9.760415525894572e-05
2014-03-03,-0.007797604155258946,0.0039577367622460466,-0.003700245481619232,9.760415525894572e-05
2014-03-04,-0.005498378524592713,0.008510624700093396,0.0006895924224620009,9.837852459271268e-05
2014-03-05,0.008702395844741055,0.001114584926774054,0.0026007257695855645,9.760415525894572e-05
2014-03-06,0.0021023958447410544,0.0007339368205233251,-0.0023935010462519044,9.760415525894572e-05
2014-03-07,-0.0005976041552589457,0.002271118065179722,-0.007318868353883562,9.760415525894572e-05
2014-03-10,-0.010397216914148435,0.007477390044106114,-0.004396905755538442,9.72169141484347e-05
2014-03-11,0.004702783085851565,0.002535003193738049,0.00354559837159525,9.72169141484347e-05
2014-03-12,-0.016097216914148435,0.00978143041895387,-0.002471913681993884,9.72169141484347e-05
2014-03-13,0.0009027830858515653,0.003582983138301988,-0.0037407829889671267,9.72169141484347e-05
2014-03-14,-0.00759682963539892,0.004983480055951603,-0.0010329770240137762,9.682963539892064e-05
2014-03-17,0.0039027830858515654,-0.014197915938197003,0.00421057786677543,9.72169141484347e-05
2014-03-18,0.006503170364601079,0.0009669161999415454,0.0031849540579181055,9.682963539892064e-05
2014-03-19,-0.001396442319003298,0.003488255622525721,0.0016118723891099243,9.644231900329814e-05
2014-03-20,-0.009496442319003297,0.007330405241886437,-0.005866336276982683,9.644231900329814e-05
2014-03-21,0.00790394503504576,-0.0031868266891415024,-0.0002755067519596508,9.605496495423971e-05
2014-03-24,0.005403557680996702,-0.005032394281502886,2.1204125556144836e-05,9.644231900329814e-05
2014-03-25,-0.002297216914148435,-0.0018801777676633966,0.007704652700493857,9.72169141484347e-05
2014-03-26,0.011802783085851564,-0.00766163767794608,0.0042989856017467834,9.72169141484347e-05
2014-03-27,0.006902783085851565,-0.0039702355133467,-4.212423239630548e-05,9.72169141484347e-05
2014-03-28,0.0014027830858515653,0.004418527737553234,-0.00028222305949230763,9.72169141484347e-05
2014-03-31,0.0022023958447410542,-0.00658589163032952,-0.0009234470750865255,9.760415525894572e-05
2014-04-01,0.0031027830858515655,0.0017957667475179135,-0.0019521373496180954,9.72169141484347e-05
2014-04-02,0.002502783085851565,0.0014273129082113464,-0.006839477992492331,9.72169141484347e-05
2014-04-03,-0.0018972169141484346,0.003372853260972815,-0.0060688088462114735,9.72169141484347e-05
2014-04-04,-0.002897216914148435,0.007480390630972344,0.0056283502043562176,9.72169141484347e-05
2014-04-07,0.0007023958447410543,-0.0005458701015532691,0.0096483290030341,9.760415525894572e-05
2014-04-08,0.0016016214754072874,-0.0034405621019694076,0.003285993997214796,9.837852459271268e-05
2014-04-09,0.002902008641262219,-0.002470440639297755,0.004978636467079138,9.79913587377812e-05
2014-04-10,0.004702783085851565,-0.0027202528129181155,-0.004167745382546663,9.72169141484347e-05
2014-04-11,-0.0056972169141484355,0.00743685420091082,0.0017723638031253634,9.72169141484347e-05
2014-04-14,-0.0002972169141484347,0.004128560083642616,-0.0031388830766802935,9.72169141484347e-05
2014-04-15,-0.0024972169141484345,0.0062899642472713695,-0.0033458268851896387,9.72169141484347e-05
2014-04-16,-9.72169141484347e-05,0.0036384982265578922,-0.006997468825923829,9.72169141484347e-05
2014-04-17,-0.0001972169141484347,0.0026873628247391975,0.0024666197149325712,9.72169141484347e-05
2014-04-18,0.006002783085851565,-0.0020350335666684993,0.0008279404498091605,9.72169141484347e-05
2014-04-21,-0.0025976041552589458,0.0016771388861378696,0.0004479919224672285,9.760415525894572e-05
2014-04-22,0.002402008641262219,-0.0030325961939332425,-0.006402620670123524,9.79913587377812e-05
2014-04-23,-0.0019976041552589455,-0.002065155246621267,0.0003490658702645791,9.760415525894572e-05
2014-04-24,-0.0010976041552589457,-0.0009624908485049733,0.00042717227156476544,9.760415525894572e-05
2014-04-25,-0.013497991358737782,0.009611581614250344,-0.0030370338371977796,9.79913587377812e-05
2014-04-28,-0.0012976041552589456,0.0011650207891167853,-0.0011352183281702604,9.760415525894572e-05
2014-04-29,-0.0023976041552589457,-0.0005779384853866063,0.002700014265291404,9.760415525894572e-05
2014-04-30,-0.0015979913587377812,0.0017407346603221217,-0.0018622970496263657,9.79913587377812e-05
2014-05-02,-0.001297991358737781,-4.1827586531843125e-05,-0.002639453210882923,9.79913587377812e-05
2014-05-07,-0.010097216914148435,0.003654149783287946,-0.0029384818966057373,9.72169141484347e-05
2014-05-08,0.005402395844741055,-0.0038389119160847827,0.006348041967410361,9.760415525894572e-05
2014-05-09,0.003002395844741054,0.006175038400110707,0.0034725056939603465,9.760415525894572e-05
2014-05-12,0.004202395844741054,-0.0041707094022688344,-0.01179751358512134,9.760415525894572e-05
2014-05-13,0.009102395844741054,-0.0025064270451965443,0.002412530762170415,9.760415525894572e-05
2014-05-14,0.014002008641262218,-0.007467130791051351,0.005726464674187444,9.79913587377812e-05
2014-05-15,-0.0003976041552589457,0.0020692646184593457,0.0002787284587886837,9.760415525894572e-05
2014-05-16,0.0015023958447410544,-0.005612828659665159,-0.0005782025819609953,9.760415525894572e-05
2014-05-19,0.0007023958447410543,-0.007989979893863857,0.0035924578442916638,9.760415525894572e-05
2014-05-20,-0.0019976041552589455,-0.005346287859935649,-0.006751969978864878,9.760415525894572e-05
2014-05-21,-0.0015976041552589458,0.006503085743728467,-0.002665615212810446,9.760415525894572e-05
2014-05-22,0.003502395844741054,0.0004683200318033945,0.003774741906197657,9.760415525894572e-05
2014-05-23,0.0007023958447410543,0.00408743834610993,-0.0022749897418745503,9.760415525894572e-05
2014-05-26,-0.003497604155258946,0.004518431446308185,0.0023220428092237547,9.760415525894572e-05
2014-05-27,-0.006397216914148435,-0.0003943479252802578,-0.0077243640468694945,9.72169141484347e-05
2014-05-28,0.009602395844741055,-0.007196658023654728,0.001618915833671834,9.760415525894572e-05
2014-05-29,-0.0024976041552589455,0.0031869243137480634,-0.000912341408748127,9.760415525894572e-05
